policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211003879,reference,1,https://www.officialgazette.gov.ph/2011/05/13/executive-order-no-43-s-2011/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2011/05/13/executive-order-no-43-s-2011/,Philippines,"Executive Order No. 43, Cabinet Cluster on Climate Change Adaptation and Mitigation Philippines (2011)",403_Forbidden
211003881,reference,1,https://elbil.no/english/norwegian-ev-policy/,403 Client Error: Forbidden for url: https://elbil.no/english/norwegian-ev-policy/,Norway,Exemption from 25% VAT on EV Leases Norway (2015),403_Forbidden
211003884,reference,1,https://elbil.no/english/norwegian-ev-policy/,403 Client Error: Forbidden for url: https://elbil.no/english/norwegian-ev-policy/,Norway,Exemption on Toll Roads and Ferries for EVs Norway (1997),403_Forbidden
211003894,reference,1,https://www.weforum.org/agenda/2018/06/estonia-is-making-public-transport-free,403 Client Error: Forbidden for url: https://www.weforum.org/agenda/2018/06/estonia-is-making-public-transport-free,Estonia,Fare-Free Public Transport in Tallinn Estonia (2013),403_Forbidden
211003912,reference,1,https://elbil.no/english/norwegian-ev-policy/,403 Client Error: Forbidden for url: https://elbil.no/english/norwegian-ev-policy/,Norway,Fiscal Incentives for Scrapping Fossil-Fuel Vans Norway (2018),403_Forbidden
211003915,reference,1,https://www.mdpi.com/2032-6653/6/4/1102/pdf,403 Client Error: Forbidden for url: https://www.mdpi.com/2032-6653/6/4/1102/pdf,Belgium,Flemish Government Living Lab Electric Vehicles Programme Belgium (2011),403_Forbidden
211003927,reference,1,http://www.legislation.govt.nz/act/public/2004/0049/latest/whole.html,403 Client Error: Forbidden for url: http://www.legislation.govt.nz/act/public/2004/0049/latest/whole.html,New Zealand,Forests Amendment Act New Zealand (2004),403_Forbidden
211003933,reference,1,https://elbil.no/english/norwegian-ev-policy/,403 Client Error: Forbidden for url: https://elbil.no/english/norwegian-ev-policy/,Norway,Free Municipal Parking for EVs Norway (1999),403_Forbidden
211003945,reference,1,http://www.legislation.govt.nz/act/public/2004/0083/1.0/DLM315519.html,403 Client Error: Forbidden for url: http://www.legislation.govt.nz/act/public/2004/0083/1.0/DLM315519.html,New Zealand,Gas Amendment Act New Zealand (2004),403_Forbidden
211004253,reference,1,https://www.oecd.org/ctp/tax-policy/taxing-energy-use-2018-chile.pdf,403 Client Error: Forbidden for url: https://www.oecd.org/en/topics/tax-policy.html,Chile,"Amendment of law No. 20,571 on environmental taxation (carbon tax) Chile (2018)",403_Forbidden
211004263,reference,1,https://www.burmalibrary.org/docs15/2012-environmental_conservation_law-PH_law-09-2012-en.pdf,403 Client Error: Forbidden for url: https://www.burmalibrary.org/docs15/2012-environmental_conservation_law-PH_law-09-2012-en.pdf,Myanmar,"Law No. 9/2012, The Environmental Conservation Law Myanmar (2012)",403_Forbidden
211004280,reference,1,https://www.unece.org/fileadmin/DAM/env/epr/epr_studies/Leaflet/Booklet_EPRMongolia.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/env/epr/epr_studies/Leaflet/Booklet_EPRMongolia.pdf,Mongolia,Law on Air Quality Mongolia (2012),403_Forbidden
211004311,reference,1,https://cms.law/en/int/expert-guides/cms-expert-guide-to-climate-change-tax-reforms-and-incentives/colombia,403 Client Error: Forbidden for url: https://cms.law/en/int/expert-guides/cms-expert-guide-to-climate-change-tax-reforms-and-incentives/colombia,Colombia,Law 1819 creating the National Carbon Tax Colombia (2016),403_Forbidden
211004382,reference,1,https://www.researchgate.net/publication/283017200_National_action_plan_for_conservation_of_wetlands_of_high_significance_in_Bulgaria_2013-2022,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/283017200_National_action_plan_for_conservation_of_wetlands_of_high_significance_in_Bulgaria_2013-2022,Bulgaria,National Action Plan for Conservation of Wetlands of High Significance 2013 - 2022 Bulgaria (2013),403_Forbidden
211004410,reference,1,https://www.refworld.org/docid/5b2b9776d.html,403 Client Error: Forbidden for url: https://www.refworld.org/docid/5b2b9776d.html,Bahamas,National Climate Change Adaptation Policy Bahamas (2005),403_Forbidden
211004420,reference,1,http://gisbarbados.gov.bb/blog/barbados-national-climate-change-policy-approved/,403 Client Error: Forbidden for url: https://gisbarbados.gov.bb/blog/barbados-national-climate-change-policy-approved/,Barbados,National Climate Change Policy Barbados (2012),403_Forbidden
211004444,reference,1,http://www.mindbank.info/item/5818,403 Client Error: Forbidden for url: http://www.mindbank.info/item/5818,Costa Rica,National Development Plan 2015-2018 Costa Rica (2014),403_Forbidden
211004470,reference,1,http://prdrse4all.spc.int/system/files/final_version_of_tuvalu_policy_11.08.09.pdf,403 Client Error: Forbidden for url: https://prdrse4all.spc.int/system/files/final_version_of_tuvalu_policy_11.08.09.pdf,Tuvalu,National Energy Policy Tuvalu (2009),403_Forbidden
211004476,reference,1,https://www.unece.org/fileadmin/DAM/energy/se/pp/eneff/IEEForum_Tbilisi_Sept13/Day_2/ws1/Minenkov_e.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/energy/se/pp/eneff/IEEForum_Tbilisi_Sept13/Day_2/ws1/Minenkov_e.pdf,Belarus,"National Energy Saving Programme 2011-2015(Resolution of the Council of Ministers 24.12.2010, No 1882) Belarus (2010)",403_Forbidden
211004488,reference,1,https://www.undp.org/myanmar/publications/national-environmental-policy-myanmar,403 Client Error: Forbidden for url: https://www.undp.org/myanmar/publications/national-environmental-policy-myanmar,Myanmar,National Environment and Health Action Plan Myanmar (2010),403_Forbidden
211004491,reference,1,https://www.preventionweb.net/english/professional/policies/v.php?id=59779,403 Client Error: Forbidden for url: https://www.preventionweb.net/english/professional/policies/v.php?id=59779,El Salvador,National Environmental Policy El Salvador (2012),403_Forbidden
211004496,reference3,3,http://epd.punjab.gov.pk/system/files/National_Environmental_Quality_Standards_for_Municipal_and_Liquid_Industrial_Effulents.pdf,403 Client Error: Forbidden for url: http://epd.punjab.gov.pk/system/files/National_Environmental_Quality_Standards_for_Municipal_and_Liquid_Industrial_Effulents.pdf,Pakistan,National Environmental Quality Standards (NEQS) Pakistan (1993),403_Forbidden
211004511,reference,1,https://www.climatelearningplatform.org/national-framework-local-adaptation-plans-action-nepal,403 Client Error: Forbidden for url: https://www.iied.org/climate-learning-partnership,Nepal,National Framework for Local Adaptation Plans for Action (LAPAs) Nepal (2012),403_Forbidden
211004517,reference,1,https://www.preventionweb.net/english/professional/policies/v.php?id=60590,403 Client Error: Forbidden for url: https://www.preventionweb.net/english/professional/policies/v.php?id=60590,Colombia,National Plan for Climate Change Adaptation Colombia (2012),403_Forbidden
211004518,reference,1,http://www.py.undp.org/content/paraguay/es/home/library/poverty/plan-nacional-de-cambio-climatico---fase-i---estrategia-de-mitig.html,403 Client Error: Forbidden for url: https://www.undp.org/content/paraguay/es/home/library/poverty/plan-nacional-de-cambio-climatico---fase-i---estrategia-de-mitig.html,Paraguay,National Plan for Climate Change Paraguay (2014),403_Forbidden
211004526,reference,1,https://www.preventionweb.net/publication/paraguay-national-climate-change-adaptation-strategy-national-climate-change-plan,403 Client Error: Forbidden for url: https://www.preventionweb.net/publication/paraguay-national-climate-change-adaptation-strategy-national-climate-change-plan,Paraguay,National Policy for Climate Change Paraguay (2012),403_Forbidden
211004545,reference,1,https://www.iea.org/policies/4030-national-rdd-strategies-for-renewable-energy-technologies?country=Denmark&page=2&qs=denm,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/4030-national-rdd-strategies-for-renewable-energy-technologies?country=Denmark&page=2&qs=denm,Denmark,National RD&D Strategies for Renewable Energy Technologies Denmark (2003),403_Forbidden
211004574,reference,1,https://senate.gov.ph/publications/AAG%20on%20Renewable%20Energy_June%2030_FINAL.pdf,403 Client Error: Forbidden for url: https://senate.gov.ph/publications/AAG%20on%20Renewable%20Energy_June%2030_FINAL.pdf,Philippines,National Renewable Energy Program (NREP) Philippines (2011),403_Forbidden
211004582,reference,1,https://www.afdb.org/en/documents/burundi-national-climate-change-profile,403 Client Error: Forbidden for url: https://www.afdb.org/en/documents/burundi-national-climate-change-profile,Burundi,National Strategy and Action Plan on Climate Change Burundi (2013),403_Forbidden
211004587,reference,1,https://www.mdpi.com/2071-1050/11/5/1494,403 Client Error: Forbidden for url: https://www.mdpi.com/2071-1050/11/5/1494,Chile,National Strategy for Sustainable Buildings Chile (2013),403_Forbidden
211004593,reference,1,https://www.undp.org/laopdr/publications/national-strategy-climate-change-lao-pdr,403 Client Error: Forbidden for url: https://www.undp.org/laopdr/publications/national-strategy-climate-change-lao-pdr,Lao People's Democratic Republic,National Strategy on Climate Change (NSCC) Laos (2010),403_Forbidden
211004607,reference,1,https://research.usq.edu.au/item/q4yzx/myanmar-s-nascent-environmental-governance-system-challenges-and-opportunities,403 Client Error: Forbidden for url: https://research.usq.edu.au/item/q4yzx/myanmar-s-nascent-environmental-governance-system-challenges-and-opportunities,Myanmar,National Sustainable Development Strategy Myanmar (2009),403_Forbidden
211004616,reference,1,https://www.preventionweb.net/publication/uruguay-national-climate-change-response-strategy,403 Client Error: Forbidden for url: https://www.preventionweb.net/publication/uruguay-national-climate-change-response-strategy,Uruguay,National climate strategy Uruguay (2010),403_Forbidden
211004629,reference,1,http://www.irena.org/DocumentDownloads/events/Workshop_Accelerated_Renewable_Energy_Deployment/Session7/S7_2IRENA-RenewableEnergy-Fiji-Final.pdf,403 Client Error: Forbidden for url: https://www.irena.org/DocumentDownloads/events/Workshop_Accelerated_Renewable_Energy_Deployment/Session7/S7_2IRENA-RenewableEnergy-Fiji-Final.pdf,Fiji,National energy policy Fiji (2006),403_Forbidden
211004633,reference,1,http://www.unece.org/fileadmin/DAM/env/water/meetings/2018/4-5_December__Sarajevo__Bosnia_and_Herzegovina/Miron_Energy_Community_RES_Directives_and_requirements_for_new_targets.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/env/water/meetings/2018/4-5_December__Sarajevo__Bosnia_and_Herzegovina/Miron_Energy_Community_RES_Directives_and_requirements_for_new_targets.pdf,Bosnia and Herzegovina,National renewable energy action plan ( NREAP) Bosnia and Herzegovina (2009),403_Forbidden
211004658,reference,1,https://www.reuters.com/article/us-globalwarming-norway/norway-seeks-to-be-carbon-neutral-by-2050-idUSL1929214720070419,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/us-globalwarming-norway/norway-seeks-to-be-carbon-neutral-by-2050-idUSL1929214720070419,Norway,Carbon Neutral by 2050 Norway (2007),403_Forbidden
211004733,reference,1,https://www.tandfonline.com/doi/full/10.1080/14693062.2014.905439,403 Client Error: Forbidden for url: https://www.tandfonline.com/doi/full/10.1080/14693062.2014.905439,Cameroon,"Creation of the Steering Committee for activities to reduce emissions from deforestation, degradation, sustainable management and conservation of forests Cameroon (2012)",403_Forbidden
211004741,reference,1,https://www.mdpi.com/1996-1073/15/20/7576,403 Client Error: Forbidden for url: https://www.mdpi.com/1996-1073/15/20/7576,Kazakhstan,Program on modernization of housing and communal services 2011-2020 Kazakhstan (2011),403_Forbidden
211004792,reference,1,https://www.officialgazette.gov.ph/2008/12/16/republic-act-no-9513/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2008/12/16/republic-act-no-9513/,Philippines,Renewable Energy Act (RA9513) Philippines (2008),403_Forbidden
211004806,reference,1,http://prdrse4all.spc.int/sites/default/files/re_strategy-investment_plan.pdf,403 Client Error: Forbidden for url: https://prdrse4all.spc.int/sites/default/files/re_strategy-investment_plan.pdf,Solomon Islands,Renewable Energy Investment Plan Solomon Islands (2014),403_Forbidden
211004810,reference,1,https://www.unescap.org/sites/default/files/C_Mongolia_Advance_the_development_and_use_new_and_renewable.pdf,403 Client Error: Forbidden for url: https://www.unescap.org/sites/default/files/C_Mongolia_Advance_the_development_and_use_new_and_renewable.pdf,Mongolia,Renewable Energy Law Mongolia (2007),403_Forbidden
211004820,reference,1,https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2019/Dec/IRENA_RRA_Azerbaijan_2019.PDF,403 Client Error: Forbidden for url: https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2019/Dec/IRENA_RRA_Azerbaijan_2019.PDF,Azerbaijan,Renewable Energy Target Azerbaijan (2011),403_Forbidden
211004822,reference,1,https://www.mdpi.com/2071-1050/13/13/7328,403 Client Error: Forbidden for url: https://www.mdpi.com/2071-1050/13/13/7328,Iran,Renewable Portfolio Standards Iran (2012),403_Forbidden
211004840,reference,1,https://energy.ec.europa.eu/system/files/2015-03/Portugal_NEEAP_en_0.pdf,403 Client Error: Forbidden for url: https://energy.ec.europa.eu/system/files/2015-03/Portugal_NEEAP_en_0.pdf,Portugal,"Resolution of Council of Ministers 20/2013, established the National Action Plan for Energy efficiency (PNAEE 2016) and a National Action Plan for Renewable Energy (PNAER 2020) Portugal (2013)",403_Forbidden
211004853,reference,1,http://www.legislation.govt.nz/act/public/2004/0002/latest/DLM237590.html,403 Client Error: Forbidden for url: http://www.legislation.govt.nz/act/public/2004/0002/latest/DLM237590.html,New Zealand,Resource Management (Energy and Climate Change) Amendment Act New Zealand (2004),403_Forbidden
211004901,reference,1,https://cms.law/en/esp/publication/analysis-of-spain-s-climate-change-and-energy-transition-act-7-2021,403 Client Error: Forbidden for url: https://cms.law/en/esp/publication/analysis-of-spain-s-climate-change-and-energy-transition-act-7-2021,Spain,"Royal Decrees on the Spanish Office for Climate Change (371/2001, 1000/2003, 1477/2004, 1334/2006, 424/2016, 895/2017) Spain (2001)",403_Forbidden
211004903,reference,1,https://www.sciencedirect.com/science/article/abs/pii/S0305750X19300749,403 Client Error: Forbidden for url: https://www.sciencedirect.com/science/article/abs/pii/S0305750X19300749,Bhutan,Rural Electrification Master Plan Bhutan (2005),403_Forbidden
211004934,reference,1,https://unece.org/fileadmin/DAM/hlm/prgm/cph/experts/bulgaria/documents/LSP.pdf,403 Client Error: Forbidden for url: https://unece.org/fileadmin/DAM/hlm/prgm/cph/experts/bulgaria/documents/LSP.pdf,Bulgaria,Spatial Planning Act Bulgaria (2001),403_Forbidden
211004941,reference,1,https://www.unep.org/resources/report/middle-east-and-west-asia-vehicle-emission-standards,403 Client Error: Forbidden for url: https://www.unep.org/resources/report/middle-east-and-west-asia-vehicle-emission-standards,Uzbekistan,Standards on vehicle emission norms and measurement methods Uzbekistan (2010),403_Forbidden
211004949,reference2,2,https://stateofgreen.com/en/partners/insero-implement-groundbreaking-energy-technology-solutions/solutions/sonderborg-municipality-stratetic-energy-plan-for-transportation/,403 Client Error: Forbidden for url: https://stateofgreen.com/en/partners/insero-implement-groundbreaking-energy-technology-solutions/solutions/sonderborg-municipality-stratetic-energy-plan-for-transportation/,Denmark,Strategic Energy plan for Green Transportation - Sønderborg Municipality Denmark (2016),403_Forbidden
211004987,reference,1,https://www.tj.undp.org/content/tajikistan/en/home/library/environment_energy/sustainable-energy-for-all/,403 Client Error: Forbidden for url: https://www.undp.org/content/tajikistan/en/home/library/environment_energy/sustainable-energy-for-all/,Tajikistan,Sustainable Energy for All 2013-2030 Tajikistan (2013),403_Forbidden
211005000,reference,1,https://www.government.se/articles/2021/03/swedens-climate-policy-framework/,403 Client Error: Forbidden for url: https://www.government.se/articles/2021/03/swedens-climate-policy-framework/,Sweden,Swedish Climate Policy Framework Sweden (2017),403_Forbidden
211005019,reference,1,http://www.reuters.com/article/venezuela-oil-windfall-tax-idUSL1N0AX96K20130128,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/venezuela-oil-windfall-tax-idUSL1N0AX96K20130128,"Venezuela, Bolivarian Republic of",Tax on oil sales Venezuela (2008),403_Forbidden
211005054,reference,1,http://peoplesagreement.org/?p=1727,403 Client Error: Forbidden for url: http://peoplesagreement.org/?p=1727,"Bolivia, Plurinational State of","The Mother Earth Law and Integral Development to Live Well, Law No 300 Bolivia (2012)",403_Forbidden
211005060,reference,1,https://www.greengrowthknowledge.org/national-documents/ghana-national-energy-policy,403 Client Error: Forbidden for url: https://www.greenpolicyplatform.org/national-documents/ghana-national-energy-policy,Ghana,The National Energy Policy Ghana (2010),403_Forbidden
211005063,reference,1,https://www.officialgazette.gov.ph/2012/08/16/republic-act-no-10174/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2012/08/16/republic-act-no-10174/,Pakistan,Council of Renewable Technologies Act Pakistan (2010),403_Forbidden
211005064,reference,1,https://www.preventionweb.net/english/professional/policies/v.php?id=60595,403 Client Error: Forbidden for url: https://www.preventionweb.net/english/professional/policies/v.php?id=60595,Pakistan,Energy efficiency and Conservation Act Pakistan (2011),403_Forbidden
211005065,reference,1,https://www.officialgazette.gov.ph/2012/08/16/republic-act-no-10174/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2012/08/16/republic-act-no-10174/,Philippines,The People's Survival Fund Act (RA 10171) Philippines (2012),403_Forbidden
211005067,reference,1,https://www.preventionweb.net/english/professional/policies/v.php?id=60595,403 Client Error: Forbidden for url: https://www.preventionweb.net/english/professional/policies/v.php?id=60595,Maldives,Strategic National Action Plan for Disaster Risk Reduction and Climate Change Adaptation 2010-2020 Maldives (2010),403_Forbidden
211005070,reference,1,https://www.preventionweb.net/publication/lithuania-national-strategy-climate-change-management-policy,403 Client Error: Forbidden for url: https://www.preventionweb.net/publication/lithuania-national-strategy-climate-change-management-policy,Lithuania,The Strategy for the National Climate Change Management Policy Lithuania (2012),403_Forbidden
211005083,reference,1,https://www.unep.org/resources/report/timor-leste-strategic-development-plan-2011-2030,403 Client Error: Forbidden for url: https://www.unep.org/resources/report/timor-leste-strategic-development-plan-2011-2030,Timor-Leste,Strategic Development Plan (2011-2030) Timor-Leste (East Timor) (2011),403_Forbidden
211005092,reference,1,https://www.unenvironment.org/news-and-stories/news/uae-unveiled-publications-their-first-green-economy-report,403 Client Error: Forbidden for url: https://www.unep.org/news-and-stories/news/uae-unveiled-publications-their-first-green-economy-report,United Arab Emirates,Green Growth Strategy United Arab Emirates (2012),403_Forbidden
211005100,reference,1,https://elbil.no/english/norwegian-ev-policy/,403 Client Error: Forbidden for url: https://elbil.no/english/norwegian-ev-policy/,Norway,VAT Exemption on Purchasing EVs Norway (2001),403_Forbidden
211005102,reference,1,https://pubs.aeaweb.org/doi/pdfplus/10.1257/pol.20170144,403 Client Error: Forbidden for url: https://pubs.aeaweb.org/doi/pdfplus/10.1257/pol.20170144,Sweden,VAT on gasoline and petrol Sweden (1990),403_Forbidden
211005107,reference,1,http://prdrse4all.spc.int/node/4/content/vanuatu-energy-road-map-2013-2020,403 Client Error: Forbidden for url: https://prdrse4all.spc.int/node/4/content/vanuatu-energy-road-map-2013-2020,Vanuatu,National Energy Roadmap Vanuatu (2013),403_Forbidden
211005200,reference,1,http://www.xinhuanet.com/english/2020-06/11/c_139132037.htm,403 Client Error: Forbidden for url: http://www.xinhuanet.com/english/2020-06/11/c_139132037.htm,China,15-year plan (2021-2035) to protect ecosystems China (2020),403_Forbidden
211005210,reference,1,https://www.reuters.com/article/us-indonesia-biodiesel-idUSKBN1YR0D2,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/us-indonesia-biodiesel-idUSKBN1YR0D2,Indonesia,Raising of the biodiesel blending mandate Indonesia (2020),403_Forbidden
211005239,reference,1,https://ecobonus.mise.gov.it/-/media/bec/documenti/decreto-ecobonus---gazzetta.pdf?la=it-it&amp;hash=40784D85058E146EF8ECD5FA611656832AAC278F,403 Client Error: Forbidden for url: https://ecobonus.mimit.gov.it,Italy,Decree 20 March 2019 - Financial incentive for acquisition of low carbon or electric vehicles 'Ecobonus' Italy (2019),403_Forbidden
211005239,reference2,2,https://ecobonus.mise.gov.it/-/media/bec/documenti/2021/legge-di-bilancio-2021.pdf?la=it-it&amp;hash=6F24AA54EE8BC6A51D8B3C78F1698EEC455452CC,403 Client Error: Forbidden for url: https://ecobonus.mimit.gov.it,Italy,Decree 20 March 2019 - Financial incentive for acquisition of low carbon or electric vehicles 'Ecobonus' Italy (2019),403_Forbidden
211005246,reference2,2,https://www.gse.it/servizi-per-te/fonti-rinnovabili/fer-elettriche/incentivi-dm-04-07-2019,403 Client Error: Forbidden for url: https://www.gse.it/servizi-per-te/fonti-rinnovabili/fer-elettriche/incentivi-dm-04-07-2019,Italy,Incentive mechanism for renewable energy plants Italy (2019),403_Forbidden
211005278,reference,1,https://www.economie.gouv.fr/plan-soutien-filiere-automobile,403 Client Error: Forbidden for url: https://www.economie.gouv.fr/plan-soutien-filiere-automobile,France,Automobile support plan France (2020),403_Forbidden
211005280,reference,1,https://www.economie.gouv.fr/plan-de-relance/tableau-de-bord,403 Client Error: Forbidden for url: https://www.economie.gouv.fr/plan-de-relance/tableau-de-bord,France,Relaunch Plan (France Relance) France (2020),403_Forbidden
211005281,reference2,2,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043130880,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043130880,France,Decree n ° 2021-153 - establishing aid for investments relating to rapid charging installations for electric vehicles on major roads France (2021),403_Forbidden
211005282,reference2,2,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043148001,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043148001,France,Ordinance 2021-167 relating to hydrogen France (2021),403_Forbidden
211005284,reference,1,https://www.legifrance.gouv.fr/loda/id/LEGIARTI000041503528/2020-01-09/,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/loda/id/LEGIARTI000041503528/2020-01-09/,France,Order of January 2020 - Thermal characteristics and energy requirements applicable to new buildings or building parts France (2020),403_Forbidden
211005316,reference,1,https://euneighbourseast.eu/news/publications/georgias-updated-nationally-determined-contribution-ndc/,403 Client Error: Forbidden for url: https://euneighbourseast.eu/news/publications/georgias-updated-nationally-determined-contribution-ndc/,Georgia,Nationally Determined Contribution - NDC Georgia (2021),403_Forbidden
211005317,reference,1,https://www.undp.org/georgia/publications/sustainable-urban-mobility-plan-batumi-city-2017,403 Client Error: Forbidden for url: https://www.undp.org/georgia/publications/sustainable-urban-mobility-plan-batumi-city-2017,Georgia,Batumi’s Sustainable Urban Mobility Plan (SUMP) and the Green City Action Plan (GCAP) Georgia (2019),403_Forbidden
211005329,reference2,2,https://ndcpartnership.org/news/ethiopia-launches-ndc-implementation-plan-enhance-climate-resilient-green-economy,403 Client Error: Forbidden for url: https://ndcpartnership.org/news/ethiopia-launches-ndc-implementation-plan-enhance-climate-resilient-green-economy,Ethiopia,Nationally Determined Contribution - NDC Ethiopia (2021),403_Forbidden
211105374,reference,1,https://business.gov.au/grants-and-programs/hydrogen-hubs-development-grants,403 Client Error: Forbidden for url: https://business.gov.au/grants-and-programs/hydrogen-hubs-development-grants,Australia,Clean Hydrogen Industrial Hubs Program Australia (2021),403_Forbidden
211105377,reference,1,https://www.ato.gov.au/forms-and-instructions/depreciating-assets-guide-2006/effective-life/statutory-caps-on-the-commissioners-determination-of-effective-life,403 Client Error: Forbidden for url: https://www.ato.gov.au/forms-and-instructions/depreciating-assets-guide-2006/effective-life/statutory-caps-on-the-commissioners-determination-of-effective-life,Australia,Statuatory Effective Life Caps Australia (2005),403_Forbidden
211105382,reference,1,https://business.gov.au/Grants-and-Programs/Regional-and-Remote-Communities-Reliability-Fund-Microgrids,403 Client Error: Forbidden for url: https://business.gov.au/Grants-and-Programs/Regional-and-Remote-Communities-Reliability-Fund-Microgrids,Australia,Regional and Remote Communities Reliability Fund Australia (2021),403_Forbidden
211105384,reference,1,https://business.gov.au/grants-and-programs/carbon-capture-use-and-storage-development-fund,403 Client Error: Forbidden for url: https://business.gov.au/grants-and-programs/carbon-capture-use-and-storage-development-fund,Australia,"Carbon Capture, Use and Storage Development Fund Australia (2021)",403_Forbidden
211105414,reference,1,https://bills.parliament.uk/bills/2593,403 Client Error: Forbidden for url: https://bills.parliament.uk/bills/2593,United Kingdom,Environment Act United Kingdom (2021),403_Forbidden
211105425,reference,1,https://www.hkstrategies.com/en/chinas-14th-five-year-plan-2021-2025-report/,403 Client Error: Forbidden for url: https://www.hkstrategies.com/en/chinas-14th-five-year-plan-2021-2025-report/,China,14th Five-Year Plan (2021-2025) China (2021),403_Forbidden
211105437,reference,1,https://www.energy.vic.gov.au/renewable-energy/victorias-renewable-energy-targets,403 Client Error: Forbidden for url: https://www.energy.vic.gov.au/renewable-energy/victorias-renewable-energy-targets,Australia,Victorian Renewable Energy (Jobs and Investment) Act Australia (2017),403_Forbidden
211105438,reference,1,https://territoryrenewableenergy.nt.gov.au/about/our-renewable-energy-target,403 Client Error: Forbidden for url: https://territoryrenewableenergy.nt.gov.au/about/our-renewable-energy-target,Australia,Northern Territory Renewable Energy Target Australia (2017),403_Forbidden
211105442,reference,1,https://www.officialgazette.gov.ph/2021/04/14/executive-order-no-130-s-2021/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2021/04/14/executive-order-no-130-s-2021/,Philippines,"Executive Order No. 130, s. on lifting mining ban Philippines (2021)",403_Forbidden
211105450,reference,1,https://www.spglobal.com/platts/en/market-insights/latest-news/oil/081420-brazils-anp-temporarily-reduces-biodiesel-blend-to-10-amid-supply-concerns,403 Client Error: Forbidden for url: https://www.spglobal.com/platts/en/market-insights/latest-news/oil/081420-brazils-anp-temporarily-reduces-biodiesel-blend-to-10-amid-supply-concerns,Brazil,Changes in the biodiesel blending mandate Brazil (2020),403_Forbidden
211105450,reference3,3,https://www.reuters.com/markets/commodities/brazil-policy-council-approves-raising-biodiesel-mix-2023-12-19/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/markets/commodities/brazil-policy-council-approves-raising-biodiesel-mix-2023-12-19/,Brazil,Changes in the biodiesel blending mandate Brazil (2020),403_Forbidden
211105450,reference4,4,https://www.reuters.com/business/energy/brazil-keep-mandatory-biodiesel-blend-14-minister-says-2025-02-18/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/business/energy/brazil-keep-mandatory-biodiesel-blend-14-minister-says-2025-02-18/,Brazil,Changes in the biodiesel blending mandate Brazil (2020),403_Forbidden
211105466,reference,1,https://presrepublica.jusbrasil.com.br/legislacao/511781816/decreto-9179-17,403 Client Error: Forbidden for url: https://presrepublica.jusbrasil.com.br/legislacao/511781816/decreto-9179-17,Brazil,Decree no 9.179 on administrative infractions and penalties to the environment Brazil (2017),403_Forbidden
211105516,reference,1,https://www.reuters.com/world/china/chinas-xi-says-china-will-phase-down-coal-consumption-over-2026-2030-2021-04-22/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/world/china/chinas-xi-says-china-will-phase-down-coal-consumption-over-2026-2030-2021-04-22/,China,Coal power phase-down plans China (2021),403_Forbidden
211105523,reference,1,https://www.unep.org/resources/emissions-gap-report-2019,403 Client Error: Forbidden for url: https://www.unep.org/resources/emissions-gap-report-2019,China,Near Zero-emission Buildings Standard China (2019),403_Forbidden
211105534,reference,1,https://www.ilo.org/dyn/natlex/docs/ELECTRONIC/92654/126612/F-1979421844/CHN92654%202018.pdf,403 Client Error: Forbidden for url: https://natlex.ilo.org/dyn/natlex2/r/natlex/fe/details?p3_isn=,China,Law on Air Pollution Prevention and Control China (2016),403_Forbidden
211205617,reference,1,https://www.consilium.europa.eu/en/policies/eu-recovery-plan/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/policies/eu-recovery-plan/,European Union,Regulation (EU) 2021/241 Recovery Plan for Europe European Union (2021),403_Forbidden
211205626,reference,1,https://www.niti.gov.in/sites/default/files/2019-10/ISGF-Report-on-Energy-Storage-System-%28ESS%29-Roadmap-for-India-2019-2032.pdf,403 Client Error: Forbidden for url: https://www.niti.gov.in/sites/default/files/2019-10/ISGF-Report-on-Energy-Storage-System-%28ESS%29-Roadmap-for-India-2019-2032.pdf,India,Energy Storage System Roadmap 2019-2032 India (2019),403_Forbidden
