policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211000239,reference,1,https://www.iea.org/policies/136-bpi-france-innovation-for-smes-support-for-rd?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/136-bpi-france-innovation-for-smes-support-for-rd?country=France&qs=fra,France,BPI Innovation for SMEs - support for R&D France (2007),Other_Error
211000242,reference,1,http://www.mctic.gov.br/mctic/opencms/legislacao/portarias_interministeriais/migracao/Portaria_Interministerial_MMEMCTMDIC_n_1007_de_31122010.html,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Brazil,Efficient lighting policy Brazil (2010),Connection_Error
211000243,reference,1,http://www.iea-coal.org.uk/documents/82549/9446/Japan,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82549/9446/Japan,Japan,Basic Environmental Law Japan (1993),404_Not_Found
211000245,reference,1,http://www.motie.go.kr/www/wwwMain/main.do,404 Client Error: Not Found for url: http://www.motie.go.kr/www/wwwMain/main.do,Republic of Korea,Basic Plan for the Rationalization of Energy Use Republic of Korea (1993),404_Not_Found
211000246,reference,1,https://www.unece.org/fileadmin/DAM/hlm/Meetings/2018/05_14/Documents/Annex_II._Countries_information__sheets-FINAL.pdf,403 Client Error: Forbidden for url: https://www.unece.org/fileadmin/DAM/hlm/Meetings/2018/05_14/Documents/Annex_II._Countries_information__sheets-FINAL.pdf,Turkey,Bep-TR Regulations and rating of energy performance in buildings Turkey (2010),403_Forbidden
211000247,reference,1,https://www.eea.europa.eu/themes/air/links/guidance-and-tools/eu-best-available-technology-reference,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",European Union,Best Available Techniques Reference Documents (BREFs) - IPCC Directive European Union (27) (1996),Connection_Error
211000250,reference,1,https://www.iea.org/policies/479-better-buildings-accelerators?country=United%20States&page=3,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/479-better-buildings-accelerators?country=United%20States&page=3,United States of America,Better Buildings Accelerators United States of America (2013),Other_Error
211000251,reference,1,https://betterbuildingssolutioncenter.energy.gov/better-plants,"HTTPSConnectionPool(host='betterbuildingssolutioncenter.energy.gov', port=443): Max retries exceeded with url: /better-plants (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,"Better Plants, Better Buildings United States of America (2011)",Connection_Error
211000253,reference,1,https://www.iea.org/policies/8792-bike-kilometric-allowance?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/8792-bike-kilometric-allowance?country=France&qs=fra,France,Bike Kilometric Allowance (Indemnité kilométrique vélo - IKV) France (2016),Other_Error
211000260,reference,1,http://www.da.usda.gov/energyandenvironment/greenpurchasing/index.html,"HTTPSConnectionPool(host='www.usda.gov', port=443): Read timed out. (read timeout=30)",United States of America,BioPreferred Program United States of America (2002),Timeout
211000266,reference,1,http://gain.fas.usda.gov/Recent%20GAIN%20Publications/Biofuels%20Annual_Jakarta_Indonesia_6-27-2014.pdf,"HTTPConnectionPool(host='gain.fas.usda.gov', port=80): Max retries exceeded with url: /Recent%20GAIN%20Publications/Biofuels%20Annual_Jakarta_Indonesia_6-27-2014.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232F19ECFD0>, 'Connection to gain.fas.usda.gov timed out. (connect timeout=30)'))",Indonesia,Biofuel Blending (Ministry Regulation No. 25/13) Indonesia (2013),Timeout
211000266,reference2,2,https://www.reuters.com/article/business/energy/indonesia-to-implement-mandatory-35-biodiesel-blending-starting-jan-1-2023-idUSL1N33602Q/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/business/energy/indonesia-to-implement-mandatory-35-biodiesel-blending-starting-jan-1-2023-idUSL1N33602Q/,Indonesia,Biofuel Blending (Ministry Regulation No. 25/13) Indonesia (2013),403_Forbidden
211000272,reference,1,https://www.iea.org/policies/3940-biofuel-rd-programme?country=France&page=3&qs=franc,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/3940-biofuel-rd-programme?country=France&page=3&qs=franc,France,Biofuel R&D Programme France (2003),Other_Error
211000280,reference,1,http://www.energy.gov.za/files/esources/petroleum/petroleum_bio.html,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/esources/petroleum/petroleum_bio.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Biofuels Industrial Strategy South Africa (2007),Connection_Error
211000280,reference2,2,http://www.energy.gov.za/files/esources/petroleum/Biofuels.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/esources/petroleum/Biofuels.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Biofuels Industrial Strategy South Africa (2007),Connection_Error
211000282,reference2,2,http://www.platts.com/latest-news/agriculture/jakarta/indonesias-new-biodiesel-mandate-to-cut-gasoil-27259805,403 Client Error: Forbidden for url: https://www.spglobal.com/platts/en/market-insights/latest-news,Indonesia,Biofuels Mandate Indonesia (2015),403_Forbidden
211000289,reference,1,https://www.iea.org/policies/3548-biogas-program?country=France&page=4&qs=fran,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/3548-biogas-program?country=France&page=4&qs=fran,France,Biogas Program France (1999),Other_Error
211000293,reference,1,https://www.govtrack.us/congress/bills/96/s932,403 Client Error: Forbidden for url: https://www.govtrack.us/congress/bills/96/s932,United States of America,Biomass Energy and Alcohol Fuels Act United States of America (1980),403_Forbidden
211000300,reference,1,https://www.dqsglobal.com/intl/certify/iscc-certification,403 Client Error: Forbidden for url: https://www.dqsglobal.com/intl/certify/iscc-certification,France,Biomass Verification Standards France (2005),403_Forbidden
211000301,reference,1,https://www.iea.org/policies/6234-biomethane-injection-into-the-natural-gas-grid?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/6234-biomethane-injection-into-the-natural-gas-grid?country=France&qs=fra,France,Biomethane Injection into the Natural Gas Grid France (2011),Other_Error
211000302,reference,1,https://www.iea.org/policies/5553-biomethane-subsidies?country=Italy&qs=italy,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/5553-biomethane-subsidies?country=Italy&qs=italy,Italy,Biomethane subsidies Italy (2014),Other_Error
211000303,reference,1,https://www.iea.org/policies/4073-bioproducts-rd-programme?country=France&page=3&qs=france,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/4073-bioproducts-rd-programme?country=France&page=3&qs=france,France,Bioproducts R&D Programme France (2002),Other_Error
211000305,reference,1,https://www.whitehouse.gov/the-press-office/2013/03/15/fact-sheet-president-obama-s-blueprint-clean-and-secure-energy-future,404 Client Error: Not Found for url: https://www.whitehouse.gov/the-press-office/2013/03/15/fact-sheet-president-obama-s-blueprint-clean-and-secure-energy-future,United States of America,Blueprint for a secure energy fugure United States of America (2011),404_Not_Found
211000312,reference,1,https://www.iea.org/policies/5752-brazil-net-metering-for-distributed-generation?region=Central%20%26%20South%20America&sector=Generation,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/5752-brazil-net-metering-for-distributed-generation?region=Central%20%26%20South%20America&sector=Generation,Brazil,Net Metering for Distributed Generation Brazil (2012),Other_Error
211000316,reference,1,https://www.energy.gov/eere/ssl/l-prize-competition-overview,403 Client Error: Forbidden for url: https://www.energy.gov/eere/ssl/l-prize-competition-overview,United States of America,Bright Tomorrow Lighting Prizes (L-Prizes) United States of America (2008),403_Forbidden
211000317,reference,1,https://www.iea.org/policies/3079-brightness-programme?country=People%27s%20Republic%20Of%20China&page=8&qs=china,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/3079-brightness-programme?country=People%27s%20Republic%20Of%20China&page=8&qs=china,China,Brightness Programme China (1996),Other_Error
211000322,reference,1,https://www.iea.org/policies/421-builders-challenge?country=United%20States&page=7&qs=brazi,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/421-builders-challenge?country=United%20States&page=7&qs=brazi,United States of America,Builders Challenge United States of America (2008),Other_Error
211000323,reference,1,http://www1.eere.energy.gov/buildings/building_america/,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/773661 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Building America United States of America (2004),Connection_Error
211000324,reference,1,http://www.usda.gov/documents/building-blocks-implementation-plan-progress-report.pdf,"HTTPConnectionPool(host='www.usda.gov', port=80): Read timed out. (read timeout=30)",United States of America,Building Blocks for Climate Smart Agriculture & Forestry United States of America (2015),Timeout
211000325,reference,1,https://www.infrastructure.gc.ca/prog/bcp-pcc-eng.html,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Building Plan Canada (2007),Connection_Error
211000326,reference,1,https://www.iea.org/policies/7398-building-code-of-australia-class-2-to-class-9-buildings?country=Australia&page=2&qs=australia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7398-building-code-of-australia-class-2-to-class-9-buildings?country=Australia&page=2&qs=australia,Australia,Building Code (Class 2 to Class 9 Buildings) Australia (2017),Other_Error
211000328,reference,1,https://www.iea.org/policies/7378-building-code-of-australia-residential-building?country=Australia&page=2&qs=australia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7378-building-code-of-australia-residential-building?country=Australia&page=2&qs=australia,Australia,Building Code (Residential Building) Australia (2016),Other_Error
211000334,reference,1,https://www.iea.org/policies/686-building-energy-software-tools-directory?country=United%20States%2CSpain%2CPeople%27s%20Republic%20Of%20China&page=26,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/686-building-energy-software-tools-directory?country=United%20States%2CSpain%2CPeople%27s%20Republic%20Of%20China&page=26,United States of America,Building Energy Software Tools Directory United States of America (1996),Other_Error
211000336,reference,1,https://www.iea.org/policies/2035-building-regulations-england-and-wales-2010?country=United%20Kingdom&page=2&qs=united,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2035-building-regulations-england-and-wales-2010?country=United%20Kingdom&page=2&qs=united,United Kingdom,Building Regulations (England and Wales) United Kingdom (2010),Other_Error
211000337,reference,1,https://www.iea.org/policies/2037-building-regulations-northern-ireland-2010?country=United%20Kingdom&page=2&qs=united,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2037-building-regulations-northern-ireland-2010?country=United%20Kingdom&page=2&qs=united,United Kingdom,Building Regulations (Northern Ireland) United Kingdom (2010),Other_Error
211000340,reference,1,https://www.iea.org/policies/7380-building-sustainability-index-basix?country=Australia&qs=australia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7380-building-sustainability-index-basix?country=Australia&qs=australia,Australia,Building Sustainability Index (BASIX) Australia (2017),Other_Error
211000341,reference,1,http://www.eere.energy.gov/buildings/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /buildings/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Building Technologies Program United States of America (2008),Connection_Error
211000342,reference,1,https://www.iea.org/policies/1068-building-code-ev-charging?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/1068-building-code-ev-charging?country=France&qs=fra,France,Building code - EV charging France (2015),Other_Error
211000348,reference,1,https://www.iea.org/policies/2848-bus-purchase-support?country=Germany&qs=ger,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2848-bus-purchase-support?country=Germany&qs=ger,Germany,Bus Purchase Support Germany (2018),Other_Error
