policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
241006479,reference,1,https://plan.sonora.gob.mx/,"HTTPSConnectionPool(host='plan.sonora.gob.mx', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EFB23F90>: Failed to resolve 'plan.sonora.gob.mx' ([Errno 11001] getaddrinfo failed)""))",Mexico,Sonora Plan Mexico (2023),Connection_Error
250306567,reference,1,https://beta.sis.gov.eg/en/media-center/strategies/national-strategy-for-low-carbon-hydrogen/,"HTTPSConnectionPool(host='beta.sis.gov.eg', port=443): Max retries exceeded with url: /en/media-center/strategies/national-strategy-for-low-carbon-hydrogen/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Egypt,National Low Carbon Hydrogen Strategy Egypt (2024),Connection_Error
250306583,reference2,2,https://www.dof.gob.mx/nota_detalle.php?codigo=5713555&fecha=03/01/2024#gsc.tab=0,"HTTPSConnectionPool(host='www.dof.gob.mx', port=443): Max retries exceeded with url: /nota_detalle.php?codigo=5713555&fecha=03/01/2024 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Mexico,NOM-163-SEMARNAT-SCFI-2023: Light Duty Vehicles CO2 Emission Standards Mexico (2024),Connection_Error
250306587,reference2,2,https://iklim.gov.tr/db/turkce/icerikler/files/Uyum.pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Turkey,Climate Change Adaptation Strategy and Action Plan (CCASAP) Turkey (2024),Connection_Error
250306588,reference2,2,https://iklim.gov.tr/db/turkce/icerikler/files/CLIMATE%20CHANGE%20MITIGATION%20STRATEGY%20AND%20ACTION%20PLAN%20_EN(1).pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Turkey,Climate Change Mitigation Strategy and Action Plan (CCMSAP) Turkey (2024),Connection_Error
250306643,reference,1,https://www.dffe.gov.za/sites/default/files/reports/annualperformanceplan2425.pdf,"HTTPSConnectionPool(host='www.dffe.gov.za', port=443): Max retries exceeded with url: /sites/default/files/reports/annualperformanceplan2425.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",South Africa,"Department of Forestry, Fisheries and the Environment Annual Performance Plan 2024/25 South Africa (2023)",Connection_Error
250306648,reference,1,https://www.dffe.gov.za/sites/default/files/legislations/nemba_nem.biodiversitybill_g50706gon4887.pdf,"HTTPSConnectionPool(host='www.dffe.gov.za', port=443): Max retries exceeded with url: /sites/default/files/legislations/nemba_nem.biodiversitybill_g50706gon4887.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",South Africa,National Environmental Management: Biodiversity Bill South Africa (2024),Connection_Error
250306654,reference,1,https://igahp.id/,"HTTPSConnectionPool(host='igahp.id', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232F221B610>: Failed to resolve 'igahp.id' ([Errno 11001] getaddrinfo failed)""))",Indonesia,Indonesia Green Affordable Housing Programme (IGAHP) Indonesia (2023),Connection_Error
250306658,reference,1,https://greengrowth.bappenas.go.id/en/indonesia-launches-etm-country-platform-for-fair-and-affordable-energy-transition/,"HTTPSConnectionPool(host='greengrowth.bappenas.go.id', port=443): Max retries exceeded with url: /en/indonesia-launches-etm-country-platform-for-fair-and-affordable-energy-transition/ (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EFE36A10>: Failed to resolve 'greengrowth.bappenas.go.id' ([Errno 11001] getaddrinfo failed)""))",Indonesia,Energy Transition Mechanism Country Platform (ETMCP) Indonesia (2022),Connection_Error
250306672,reference,1,https://betterbuildingssolutioncenter.energy.gov/challenge/about,"HTTPSConnectionPool(host='betterbuildingssolutioncenter.energy.gov', port=443): Max retries exceeded with url: /challenge/about (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Better Buildings Challenge United States of America (2011),Connection_Error
250306672,reference2,2,https://betterbuildingssolutioncenter.energy.gov/sites/default/files/attachments/BetterBuildings_Progress_Report_2024.pdf,"HTTPSConnectionPool(host='betterbuildingssolutioncenter.energy.gov', port=443): Max retries exceeded with url: /sites/default/files/attachments/BetterBuildings_Progress_Report_2024.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Better Buildings Challenge United States of America (2011),Connection_Error
250306716,reference,1,https://www.conafor.gob.mx/apoyos/index.php/inicio/app_apoyos#/detalle/2025/112https://redciudad.org/en/posts/post-1/,"HTTPSConnectionPool(host='www.conafor.gob.mx', port=443): Max retries exceeded with url: /apoyos/index.php/inicio/app_apoyos (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Mexico,Sustainable Forestry Development Program for Wellbeing Mexico (2025),Connection_Error
250306718,reference,1,https://en.monre.gov.vn/land/vietnamese-government-issuing-the-national-plan-to-implement-glasgow-declaration-on-forests-land-use-8137.htm,"HTTPSConnectionPool(host='en.monre.gov.vn', port=443): Max retries exceeded with url: /land/vietnamese-government-issuing-the-national-plan-to-implement-glasgow-declaration-on-forests-land-use-8137.htm (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'en.monre.gov.vn'. (_ssl.c:1006)"")))",Viet Nam,National Plan to implement Glasgow Declaration on Forests and Land Use Viet Nam (2023),Connection_Error
